id_donante,abandono,probabilidad_abandono,riesgo_categoria,antiguedad_meses,monto_promedio
2847,0,0.42464720576482096,Medio,60,31.49
2848,0,0.42600712335078517,Medio,23,38.77
2849,0,0.4240872681277076,Medio,15,36.59
2850,0,0.45971993705917913,Medio,26,36.27
2851,0,0.4216010657608305,Medio,30,32.01
2852,0,0.49723464248777255,Medio,25,13.24
2853,1,0.4217537234755736,Medio,45,31.4
2854,0,0.43832357559046453,Medio,16,30.55
2855,0,0.42835370951741925,Medio,39,37.67
2856,1,0.4351858179470189,Medio,48,25.77
2857,0,0.41893534873817595,Medio,45,30.42
2858,0,0.46034661292224577,Medio,14,30.73
2859,1,0.47255513561429785,Medio,17,22.87
2860,1,0.5045720438574426,Alto,12,18.47
2861,0,0.4491858484620701,Medio,29,33.83
2862,0,0.3984410040839414,Bajo,32,40.08
2863,0,0.43643215811413,Medio,56,23.75
2864,0,0.48220563168458197,Medio,24,27.82
2865,0,0.4190345332494131,Medio,52,38.3
2866,0,0.41532977709058483,Medio,13,39.27
2867,0,0.40412856600214986,Medio,56,32.31
2868,0,0.432268403746152,Medio,20,34.14
2869,0,0.4485184418382915,Medio,15,35.32
2870,0,0.3910727826148077,Bajo,56,37.11
2871,0,0.4552637995986661,Medio,53,19.29
2872,1,0.4112874006040178,Medio,4,49.17
2873,0,0.45286382577100953,Medio,54,32.74
2874,0,0.4161361641806553,Medio,34,37.3
2875,0,0.44667029788328594,Medio,28,22.38
2876,0,0.4567159146902766,Medio,50,28.14
2877,1,0.48348559974438193,Medio,2,33.77
2878,0,0.49456351994401276,Medio,57,11.96
2879,0,0.46336089774537503,Medio,47,20.99
2880,0,0.46468931684483183,Medio,30,22.75
2881,0,0.46256711096328357,Medio,26,17.21
2882,0,0.4559124753110549,Medio,51,31.06
2883,1,0.43271951727872415,Medio,47,29.26
2884,1,0.38714765415472435,Bajo,26,44.24
2885,1,0.5120171503002767,Alto,20,18.79
2886,0,0.43018379839777776,Medio,42,32.35
2887,0,0.48738947059309873,Medio,28,21.2
2888,1,0.4674515351854944,Medio,56,12.83
2889,0,0.4272318055509229,Medio,20,35.88
2890,0,0.4239508488551068,Medio,11,36.71
2891,0,0.41558576717588686,Medio,58,35.52
2892,0,0.526391268370589,Alto,10,16.84
2893,0,0.4268486905261163,Medio,23,30.84
2894,1,0.42719114926845425,Medio,37,35.97
2895,0,0.41887260193443093,Medio,41,39.52
2896,0,0.43053747498742106,Medio,52,36.28
2897,0,0.4554289575754899,Medio,19,39.65
2898,1,0.41720878814951984,Medio,45,40.67
2899,0,0.3984803790791806,Bajo,18,31.05
2900,0,0.4095372061089398,Medio,49,34.99
2901,0,0.43033309356565813,Medio,27,40.0
2902,0,0.4545829239061274,Medio,6,33.9
2903,0,0.4143023690019098,Medio,10,41.99
2904,1,0.4174732016840926,Medio,2,38.74
2905,1,0.47702116036660946,Medio,24,23.68
2906,0,0.48234190763622636,Medio,38,16.94
2907,0,0.4345039719685951,Medio,28,30.19
2908,0,0.4410160174797594,Medio,28,18.19
2909,0,0.3854152607465543,Bajo,53,30.83
2910,0,0.4238876356472011,Medio,45,29.93
2911,1,0.33177224440046044,Bajo,50,43.01
2912,0,0.4100831510930656,Medio,39,35.05
2913,0,0.444200376076849,Medio,2,39.78
2914,0,0.42054100276516787,Medio,46,25.1
2915,1,0.41561088834299553,Medio,5,45.3
2916,0,0.41018737754651097,Medio,50,38.94
2917,0,0.4377922621495455,Medio,11,34.27
2918,0,0.5356805627664719,Alto,10,11.93
2919,0,0.37356914822914145,Bajo,43,41.79
2920,0,0.37962592755094937,Bajo,59,47.73
2921,1,0.44482244771447343,Medio,2,30.11
2922,0,0.44832129342205834,Medio,15,30.32
2923,1,0.4923241941482266,Medio,39,24.83
2924,1,0.4643515638244076,Medio,41,13.68
2925,0,2.0286720005463583e-14,Bajo,37,2437.91
2926,1,0.39402446200535035,Bajo,7,46.59
2927,0,0.45009716623294205,Medio,20,40.79
2928,0,0.48208348640329474,Medio,34,22.27
2929,0,0.46689362202485424,Medio,35,24.22
2930,0,0.35570236779337766,Bajo,34,51.35
2931,0,0.4963822090142022,Medio,53,19.8
2932,0,0.5044818351773338,Alto,22,22.85
2933,0,0.47494981596241037,Medio,31,25.7
2934,0,0.5069392279238181,Alto,23,16.42
2935,0,0.4521715501710856,Medio,19,24.62
2936,0,0.4731502930172576,Medio,4,24.78
2937,0,0.47505132029902153,Medio,24,20.98
2938,0,0.41746753804452785,Medio,20,43.28
2939,0,0.4779522836555328,Medio,39,18.33
2940,0,0.4688985631747403,Medio,28,28.58
2941,0,0.4458257704692656,Medio,54,21.23
2942,0,0.4069108442242738,Medio,39,27.9
2943,1,0.4630744434945479,Medio,17,20.77
2944,0,0.4523308523846194,Medio,19,30.76
2945,0,0.4179321625285836,Medio,54,33.21
2946,1,0.4247468637253393,Medio,48,44.02
2947,1,0.4692930153363282,Medio,35,24.11
2948,0,0.3871936537898727,Bajo,32,46.18
2949,0,0.4106411032036154,Medio,47,21.93
2950,1,0.4630369628276903,Medio,46,27.62
2951,1,0.3683955801871374,Bajo,47,47.65
2952,0,0.35321032326878327,Bajo,46,59.03
2953,0,0.40630607910893357,Medio,39,46.86
2954,0,0.4566069795226173,Medio,57,27.76
2955,0,0.41828947772515884,Medio,35,35.15
2956,1,0.4094651780798968,Medio,30,36.83
2957,0,0.4529508045467123,Medio,17,33.45
2958,0,0.5032057433096355,Alto,42,19.92
2959,0,0.43735966425377865,Medio,47,32.35
2960,1,0.4758150047410447,Medio,29,24.94
2961,0,0.4718194129261793,Medio,6,20.32
2962,0,0.46168434620984194,Medio,60,26.89
2963,0,0.4503716095222377,Medio,17,33.15
2964,0,0.3812527359338971,Bajo,17,40.01
2965,0,0.4640100656787511,Medio,14,27.46
2966,0,0.4587308667992404,Medio,24,29.21
2967,0,0.3889064841258725,Bajo,57,38.04
2968,0,0.3876503336113663,Bajo,50,30.71
2969,1,0.3883284615965304,Bajo,57,33.82
2970,0,0.4245882860428263,Medio,37,30.78
2971,0,0.43047300467328475,Medio,40,32.03
2972,0,0.48466683999631915,Medio,39,19.21
2973,0,0.41737905065730446,Medio,55,31.22
2974,0,0.41714498497206226,Medio,32,44.28
2975,0,0.42203271595444525,Medio,36,31.69
2976,0,0.45090766265613186,Medio,50,21.66
2977,1,0.38677980010627716,Bajo,37,44.77
2978,0,0.4586708300076063,Medio,48,37.21
2979,0,0.4546049832205325,Medio,14,37.68
2980,1,0.45312631644037704,Medio,27,37.41
2981,0,0.4671585366155306,Medio,59,18.74
2982,0,0.4319171285962714,Medio,19,36.48
2983,0,0.41116772726469614,Medio,31,43.85
2984,0,0.4524921289977792,Medio,46,25.2
2985,0,0.5194979414098038,Alto,9,10.71
2986,0,0.43793418345839225,Medio,38,33.66
2987,0,0.4425121919373779,Medio,17,30.33
2988,0,0.5408442189468775,Alto,19,14.52
2989,0,0.43524769246092415,Medio,44,36.05
2990,1,0.45358505435905166,Medio,4,35.3
2991,0,0.4862732750965639,Medio,48,15.34
2992,0,0.3657791879322189,Bajo,57,48.89
2993,1,0.4839226743436218,Medio,11,37.51
2994,0,0.5124943534211156,Alto,22,11.1
2995,0,0.413837943086221,Medio,4,38.19
2996,0,0.40922196041970915,Medio,17,37.9
2997,0,0.41435525503347737,Medio,8,44.15
2998,0,0.4469559497095962,Medio,46,23.76
2999,1,0.40572980342737625,Medio,59,38.33
3000,0,0.4585842692674167,Medio,34,27.63
3001,0,0.4675455915752935,Medio,11,24.44
3002,0,0.47056072594842013,Medio,31,21.35
3003,0,0.5240218095298249,Alto,11,10.97
3004,0,0.4158427174243759,Medio,56,35.4
3005,1,0.412521756115935,Medio,54,27.27
3006,0,0.4896618243755975,Medio,56,7.3
3007,0,0.46431927633875864,Medio,38,30.75
3008,1,0.3845948741732739,Bajo,53,41.58
3009,0,0.4734068032467805,Medio,21,16.93
3010,1,0.4681594204683748,Medio,46,22.87
3011,0,4.4185163577431404e-20,Bajo,30,3440.92
3012,0,0.5238549825999163,Alto,10,5.59
3013,0,0.4426021558455249,Medio,26,24.66
3014,1,0.42691666384761223,Medio,27,33.47
3015,0,0.5120235395523494,Alto,8,24.39
3016,0,0.5094481829601174,Alto,39,17.02
3017,0,0.4879068293390009,Medio,8,17.5
3018,0,0.46770343379015306,Medio,60,13.88
3019,1,0.4788608660258245,Medio,8,23.67
3020,0,0.38033124603584406,Bajo,55,40.57
3021,1,0.36887056696016557,Bajo,34,53.62
3022,0,0.4339515137902183,Medio,59,30.36
3023,0,0.41170901844166846,Medio,16,37.68
3024,0,0.4924108356336534,Medio,41,20.59
3025,0,0.5102481028782007,Alto,13,9.08
3026,1,0.375913731542244,Bajo,23,48.52
3027,0,0.4598370144291322,Medio,12,24.05
3028,0,0.43632345219977176,Medio,27,37.19
3029,0,0.45367742565224195,Medio,22,31.58
3030,1,0.39857583560070386,Bajo,32,39.95
3031,0,0.38891110116459915,Bajo,57,39.54
3032,0,0.4519165836251599,Medio,49,32.78
3033,0,0.4708675511943496,Medio,27,33.88
3034,0,0.4562344988483465,Medio,2,42.13
3035,0,0.46387666119120596,Medio,45,25.9
3036,0,0.3947594325147412,Bajo,33,45.56
3037,0,0.4667488002534472,Medio,26,22.92
3038,0,0.43612955165374434,Medio,28,30.77
3039,0,0.42266772763969285,Medio,19,36.29
3040,1,0.4959722059536133,Medio,43,13.71
3041,0,0.4093442163869373,Medio,5,43.82
3042,0,0.45261911674987154,Medio,33,34.76
3043,0,0.35136924196601466,Bajo,20,63.01
3044,0,0.36851689677604466,Bajo,30,50.81
3045,1,0.4341528091805386,Medio,45,29.89
3046,0,0.412757390872934,Medio,8,47.86
3047,0,0.412089323716044,Medio,38,38.47
3048,0,0.4385197689126305,Medio,17,32.31
3049,0,0.4947245368748724,Medio,44,13.41
3050,0,0.5104225293531288,Alto,1,15.76
3051,0,0.4792222207187119,Medio,3,30.04
3052,0,0.4972817863057515,Medio,46,25.05
3053,0,0.4604000024111021,Medio,26,32.25
3054,0,0.4090874406798014,Medio,31,43.72
3055,0,0.4391514188091512,Medio,8,38.65
3056,1,0.43561535307579535,Medio,43,23.04
3057,0,0.44091830785028024,Medio,59,39.25
3058,0,0.49725254055720125,Medio,46,20.86
3059,0,0.5047856946069703,Alto,8,18.58
3060,0,0.45099372040106306,Medio,35,33.82
3061,0,0.47733561447865713,Medio,39,21.85
3062,0,0.4933299604263523,Medio,28,23.58
3063,0,0.38465852564636366,Bajo,51,39.94
3064,0,0.47205577023781986,Medio,4,36.58
3065,0,0.42777198279002615,Medio,57,26.28
3066,1,0.48028840765376224,Medio,16,13.75
3067,0,0.4699789007268596,Medio,13,22.65
3068,1,0.3711801004184212,Bajo,20,49.42
3069,0,0.4016549138344572,Medio,51,39.67
3070,0,0.35665744530828625,Bajo,5,44.24
3071,0,0.4230752352829757,Medio,55,32.56
3072,1,0.5005643280146019,Alto,37,26.49
3073,0,0.4270431116207398,Medio,20,39.05
3074,1,0.3933362588272058,Bajo,24,42.82
3075,0,0.4392120427342721,Medio,36,25.2
3076,0,0.4663022258911397,Medio,34,22.87
3077,1,0.4728428954989448,Medio,58,14.79
3078,1,0.48427566389141613,Medio,45,22.62
3079,0,0.4216802034581075,Medio,48,36.69
3080,1,0.464435215874308,Medio,54,24.04
3081,0,0.4053056144671508,Medio,34,39.32
3082,1,0.36530613318794136,Bajo,19,49.67
3083,1,0.48376106860558354,Medio,17,30.25
3084,1,0.4538526005115342,Medio,5,29.84
3085,1,0.45954755950620185,Medio,25,35.49
3086,0,0.48406489669697667,Medio,18,24.26
3087,0,0.4599037521704041,Medio,60,23.53
3088,0,0.4428136677275025,Medio,55,23.82
3089,0,0.46920384674124344,Medio,53,18.54
3090,0,0.4269785903555287,Medio,50,39.0
3091,0,0.4818180374793847,Medio,8,25.03
3092,0,0.39675849563652116,Bajo,27,41.11
3093,0,0.432153652887923,Medio,15,35.29
3094,1,0.44866248318182256,Medio,45,29.77
3095,0,0.4167815722410942,Medio,13,38.1
3096,0,0.4835549325396057,Medio,16,20.57
3097,0,0.475784074271929,Medio,22,22.2
3098,0,0.44529070525061637,Medio,20,37.14
3099,0,0.517180505111412,Alto,13,8.04
3100,0,0.4007588228226061,Medio,20,30.15
3101,0,0.44443722359097004,Medio,2,35.91
3102,0,0.3967550710296557,Bajo,35,43.11
3103,0,0.4055142737795362,Medio,47,45.15
3104,0,0.43158925303880474,Medio,55,28.7
3105,0,0.4281216519373725,Medio,19,37.7
3106,0,0.44934918493976594,Medio,45,21.96
3107,0,0.47459940267150486,Medio,37,25.57
3108,1,0.39934841447242897,Bajo,58,43.68
3109,0,0.43289926991827676,Medio,54,29.6
3110,0,0.4475101540442014,Medio,6,31.6
3111,0,0.48097576122061453,Medio,14,19.67
3112,0,0.4659849144130359,Medio,4,34.23
3113,0,0.4308329670614872,Medio,22,37.54
3114,1,0.40556363096694015,Medio,51,37.23
3115,0,0.479351295125461,Medio,55,17.89
3116,0,0.40029890560594167,Medio,39,40.0
3117,0,0.498606214906083,Medio,36,20.02
3118,0,0.47633261024551304,Medio,34,29.74
3119,0,0.5037732636876635,Alto,27,13.82
3120,0,0.46183642039996525,Medio,7,28.21
3121,0,0.49114840300916857,Medio,3,19.96
3122,0,0.46587283259833523,Medio,47,25.51
3123,1,0.44209210196236975,Medio,33,30.6
3124,0,0.44188392982071584,Medio,2,38.27
3125,1,0.4150361208643293,Medio,42,37.93
3126,1,0.5364690686152174,Alto,16,6.63
3127,0,0.43943519508049567,Medio,25,36.78
3128,0,0.41354089039164654,Medio,60,32.06
3129,0,0.47509326757928083,Medio,15,24.4
3130,1,0.4982611602299067,Medio,24,21.2
3131,0,0.4850538819333415,Medio,15,29.38
3132,1,0.4477990236236633,Medio,31,32.31
3133,0,0.4545992745359626,Medio,14,33.78
3134,1,0.4450680358114214,Medio,54,28.03
3135,0,0.5453082603325538,Alto,14,5.24
3136,1,0.47068969152938134,Medio,6,25.05
3137,0,0.4845834702053809,Medio,14,18.16
3138,0,0.39668467169811716,Bajo,17,50.55
3139,0,0.460766542965685,Medio,18,30.59
3140,0,0.424026115731681,Medio,20,37.41
3141,0,0.41756565618454944,Medio,51,36.35
3142,0,2.9010338312014097e-19,Bajo,17,3310.33
3143,0,0.46446106119012753,Medio,16,25.84
3144,0,0.3989313323458734,Bajo,40,24.56
3145,1,0.5277437160307948,Alto,39,9.79
3146,0,0.4185098923176163,Medio,52,31.42
3147,0,0.46097350690123634,Medio,32,33.0
3148,0,0.4252763612316948,Medio,60,29.52
3149,0,0.4500363446847336,Medio,44,31.43
3150,0,0.5074265502954074,Alto,9,17.94
3151,1,0.4179213471733279,Medio,27,27.06
3152,0,0.45181399914797526,Medio,46,23.5
3153,1,0.4061286686568328,Medio,52,36.65
3154,0,0.43386175403104127,Medio,33,30.41
3155,0,0.4729196450688523,Medio,10,23.6
3156,0,0.4406983272083256,Medio,17,28.4
3157,1,0.4777414359833947,Medio,49,19.6
3158,0,0.4145136416883558,Medio,49,26.72
3159,0,0.4418714860270737,Medio,36,35.83
3160,0,0.5125095053873019,Alto,17,16.68
3161,1,0.48089702437175674,Medio,18,29.39
3162,0,0.473936235836446,Medio,52,22.5
3163,1,0.48073824990141634,Medio,23,16.68
3164,0,0.3781979622573439,Bajo,34,48.65
3165,0,0.4377592148357468,Medio,8,42.54
3166,0,0.48377959188604275,Medio,13,24.02
3167,0,0.5016084653838457,Alto,23,27.1
3168,1,0.49105112148745617,Medio,57,9.78
3169,0,0.47969603519419896,Medio,54,14.08
3170,0,0.4462070593830133,Medio,20,18.72
3171,0,0.44420345002143286,Medio,22,29.66
3172,0,0.42831423164545074,Medio,47,28.85
3173,0,0.4027619703136613,Medio,52,33.32
3174,1,0.4127901361594672,Medio,23,36.79
3175,0,0.43779779269185265,Medio,41,32.78
3176,0,0.48369597272070664,Medio,35,19.19
3177,0,0.4630190467440638,Medio,3,33.24
3178,0,0.44511371186509163,Medio,34,36.35
3179,0,0.44891869409477514,Medio,33,25.73
3180,0,0.5295041446922755,Alto,46,11.54
3181,0,0.37208681453913917,Bajo,17,41.84
3182,0,0.4291796456539068,Medio,45,30.88
3183,0,0.5082104491984549,Alto,19,7.73
3184,1,0.34140419147145856,Bajo,30,50.7
3185,0,0.4891181603414885,Medio,23,25.21
3186,0,0.4068745146019947,Medio,15,54.39
3187,0,0.40667048797565236,Medio,59,33.77
3188,0,0.4310490601325077,Medio,57,27.97
3189,0,0.4335636975158814,Medio,14,31.84
3190,1,0.49057024237961777,Medio,2,22.91
3191,1,0.4551808558377305,Medio,39,30.61
3192,0,0.3610920861953155,Bajo,49,50.11
3193,0,0.5019148523560654,Alto,18,21.01
3194,0,0.4645677309635853,Medio,6,35.33
3195,0,0.42946496437977844,Medio,59,22.8
3196,1,0.4681902374911966,Medio,32,28.32
3197,0,0.4145526274006853,Medio,21,49.77
3198,0,0.42031192205038637,Medio,40,35.26
3199,0,0.43778493987821115,Medio,28,37.46
3200,0,0.40376824196725014,Medio,27,30.71
3201,1,0.35929222916706066,Bajo,2,56.95
3202,0,0.4679515860053332,Medio,33,20.5
3203,1,0.5084361561623759,Alto,16,14.21
3204,0,0.3730520234128907,Bajo,39,46.86
3205,0,0.4763812518787736,Medio,22,26.18
3206,0,0.40230175433910886,Medio,56,34.1
3207,0,0.38124364202492117,Bajo,43,47.16
3208,0,0.4230661887482043,Medio,47,34.24
3209,0,0.3744201960571598,Bajo,13,52.31
3210,1,0.40221796965508744,Medio,56,31.36
3211,0,0.4884863457609482,Medio,2,22.92
3212,1,0.5320768975327949,Alto,14,6.47
3213,1,0.4170821574273672,Medio,56,33.01
3214,1,0.5422466489215098,Alto,38,7.64
3215,0,0.41256414283089143,Medio,41,33.25
3216,0,0.36248504045769137,Bajo,28,44.6
3217,0,0.4610117898975802,Medio,7,29.83
3218,0,0.43090566132884023,Medio,18,31.9
3219,0,0.3917844558262017,Bajo,56,39.16
3220,0,0.3991575659969562,Bajo,41,36.7
3221,1,0.4098058830334268,Medio,55,41.6
3222,0,0.4441845846130639,Medio,36,29.81
3223,1,0.4932779608972995,Medio,41,7.49
3224,0,0.3788675791060984,Bajo,36,41.76
3225,0,0.43391437716975995,Medio,44,27.61
3226,0,0.49078061634233516,Medio,4,21.21
3227,0,0.38974718315699475,Bajo,57,33.36
3228,0,0.46008017082096603,Medio,30,31.87
3229,0,0.4570928652632704,Medio,24,22.51
3230,0,0.48729454847971293,Medio,20,17.14
3231,1,0.410858714546459,Medio,46,34.68
3232,0,0.47553726691268633,Medio,56,21.5
3233,0,0.4350190900520519,Medio,31,31.14
3234,0,0.44123043057528777,Medio,24,33.73
3235,0,0.4072550895433077,Medio,7,39.68
3236,0,0.3914388710764235,Bajo,26,51.19
3237,1,0.4567949695650873,Medio,13,32.37
3238,0,0.46310954891009776,Medio,54,25.75
3239,0,0.4161711970953799,Medio,8,46.58
3240,0,0.4045027441660127,Medio,55,40.48
3241,0,0.4459974043439917,Medio,5,31.68
3242,0,0.450373410058215,Medio,44,32.36
3243,0,0.4845469901878975,Medio,13,30.27
3244,0,0.4582425194014581,Medio,29,31.62
3245,0,0.4665036429089108,Medio,20,28.98
3246,0,0.5133088326048946,Alto,14,20.25
3247,0,0.4284134800918043,Medio,32,30.09
3248,0,0.3636781201506731,Bajo,60,47.57
3249,1,0.46919460135629554,Medio,50,21.84
3250,0,0.4462009240966125,Medio,27,27.29
3251,0,0.45924466996427604,Medio,56,21.08
3252,0,0.4216766316345917,Medio,25,41.57
3253,0,0.3970381172088151,Bajo,52,38.3
3254,0,0.5014723266330152,Alto,4,17.22
3255,0,0.5183869639452642,Alto,21,9.82
3256,0,0.45214135703753977,Medio,18,38.66
3257,0,0.49506594558035627,Medio,39,16.61
3258,0,0.46653228310070544,Medio,15,38.28
3259,1,0.41874719258241416,Medio,53,23.62
3260,1,0.4305131312289467,Medio,38,36.95
3261,0,0.4268906495573341,Medio,48,34.44
3262,1,0.46469592989263,Medio,52,24.64
3263,1,0.4733477221409998,Medio,24,21.21
3264,0,0.4656796204914659,Medio,8,35.76
3265,0,0.5134521016333874,Alto,28,23.07
3266,0,0.42997265781706623,Medio,21,41.09
3267,1,0.5019498056835695,Alto,16,21.68
3268,0,0.4032803061027989,Medio,60,33.5
3269,1,0.45050067267030436,Medio,54,26.1
3270,0,0.4716214435867767,Medio,16,30.06
3271,0,0.45653653649442444,Medio,35,22.99
3272,0,0.42224192142982775,Medio,17,28.21
3273,0,0.5502184435128142,Alto,9,5.62
3274,1,0.4460558679455578,Medio,57,21.87
3275,0,0.44255775340206355,Medio,35,24.12
3276,0,0.46531472943140517,Medio,52,29.28
3277,0,0.4131949756181748,Medio,29,42.93
3278,0,0.4853042270644431,Medio,39,23.02
3279,0,0.41223885977408176,Medio,18,44.14
3280,1,0.47466775928800214,Medio,12,21.39
3281,0,0.49247553702475855,Medio,19,18.92
3282,0,0.4821667382381641,Medio,48,11.16
3283,1,0.44408669505876447,Medio,22,36.07
3284,1,0.43736092612418526,Medio,59,30.86
3285,0,0.4053859254606026,Medio,56,35.48
3286,0,0.41564753666091825,Medio,49,31.32
3287,0,0.43967044020130686,Medio,52,29.91
3288,0,0.389664355050494,Bajo,15,32.84
3289,0,0.41177485123108953,Medio,1,51.52
3290,0,0.46460373618122536,Medio,2,25.26
3291,0,0.4104470051400718,Medio,8,50.54
3292,1,0.4117233386621984,Medio,22,38.52
3293,1,0.44333527394111083,Medio,25,33.65
3294,0,0.4567093917727214,Medio,2,35.55
3295,1,0.49817456282679096,Medio,51,11.96
3296,0,0.475992695336303,Medio,9,27.38
3297,0,0.45379543448696086,Medio,9,23.3
3298,0,0.38648394919237417,Bajo,13,51.12
3299,0,0.47744071744748284,Medio,6,26.59
3300,0,0.39513970551902405,Bajo,30,29.7
3301,0,0.44832208585538363,Medio,15,29.54
3302,0,0.4946896606908725,Medio,51,16.93
3303,0,0.4627369690589694,Medio,53,24.4
3304,0,0.44040084607705604,Medio,15,38.17
3305,1,0.5085283303217537,Alto,50,8.68
3306,0,0.4108958518861027,Medio,7,33.11
3307,0,0.44193888592648245,Medio,58,20.99
3308,0,0.4170439811063878,Medio,11,43.0
3309,0,0.41633615465107826,Medio,40,33.95
3310,0,0.4667786809211411,Medio,38,14.8
3311,1,0.46252626218580734,Medio,40,25.84
3312,1,0.44477251314006927,Medio,2,34.54
3313,0,0.4504467920127612,Medio,51,26.96
3314,0,0.42105449896982655,Medio,48,31.45
3315,0,0.433964144948175,Medio,39,29.81
3316,0,0.4186197778806784,Medio,10,38.67
3317,0,0.4163963055783253,Medio,44,34.4
3318,0,0.41782718249552636,Medio,17,29.52
3319,1,0.5062130603913393,Alto,7,30.18
3320,0,0.46671292707212414,Medio,54,19.17
3321,0,0.3987305789927097,Bajo,40,44.67
3322,0,0.3480708214618643,Bajo,39,59.62
3323,0,0.4958673990256222,Medio,4,26.7
3324,1,0.397744451592761,Bajo,35,30.48
3325,0,0.4288487818865557,Medio,51,40.15
3326,0,0.39453734706605903,Bajo,47,40.09
3327,0,0.4420101749777344,Medio,36,31.78
3328,0,0.4660102076705287,Medio,31,20.24
3329,0,0.4018392465820001,Medio,25,48.18
3330,0,0.4134131632193612,Medio,41,36.81
3331,0,0.43590667523763754,Medio,13,32.21
3332,0,0.4809318373601863,Medio,18,22.77
3333,0,0.47465283738544367,Medio,21,30.58
3334,1,0.5078199911973676,Alto,48,11.86
3335,1,0.46413755687022223,Medio,1,37.41
3336,0,0.36458998419379834,Bajo,36,39.85
3337,1,0.4454229666387374,Medio,50,32.3
3338,1,0.43644820708156346,Medio,8,20.4
3339,0,0.4229029304085925,Medio,52,34.52
3340,0,0.422909900369392,Medio,48,37.87
3341,1,0.48332433083594073,Medio,21,22.57
3342,1,0.4174169418973247,Medio,43,39.34
3343,0,0.4105851879901609,Medio,52,35.25
3344,1,0.3929472496420491,Bajo,53,27.26
3345,0,0.46043517797609274,Medio,53,24.42
3346,0,0.4643377058190131,Medio,21,28.21
3347,0,0.4706758039470865,Medio,27,20.29
3348,1,0.4091266934140425,Medio,19,32.6
3349,0,0.4679865419264583,Medio,23,35.58
3350,0,0.40100453462412794,Medio,51,41.69
3351,0,0.44323717656380834,Medio,50,32.97
3352,0,0.4080350636113775,Medio,51,33.91
3353,1,0.44351956948918597,Medio,43,27.32
3354,0,0.4688062898293317,Medio,35,21.26
3355,0,0.44245093248541334,Medio,40,25.7
3356,0,0.37867081880974357,Bajo,52,44.28
3357,0,0.396506115694386,Bajo,51,36.34
3358,1,0.4087189839863657,Medio,42,34.07
3359,0,0.5135776763346436,Alto,48,11.85
3360,0,0.46179034114889017,Medio,5,33.13
3361,0,0.4616544431238271,Medio,52,16.7
3362,0,0.5042069249044181,Alto,41,17.42
3363,0,0.4927116008173059,Medio,8,18.54
3364,0,0.46809052253111183,Medio,11,22.27
3365,1,0.43795785469134696,Medio,16,38.33
3366,0,0.451877080845305,Medio,39,32.27
3367,0,0.45073241205368314,Medio,47,20.57
3368,0,0.47827378533055126,Medio,24,24.19
3369,0,0.4041000659123862,Medio,21,34.98
